Binomial	ID	year	popvalue
Somateria_mollissima	4116_1	1978	15.880462
Somateria_mollissima	4116_2	1978	15.880462
Somateria_mollissima	4116_3	1978	15.880462
Sterna_hirundo	4127_1	1978	0.748
Tringa_incana	4379_1	1978	9.79444
Uria_aalge	4123_1	1978	974496.25
Uria_lomvia	4361_1	1978	913544.9
Urile_penicillatus	4457_1	1978	1.040135
Alca_torda	4292_1	1979	12415.182
Arenaria_melanocephala	4427_1	1979	10.004661
Arenaria_melanocephala	4427_2	1979	10.004661
Arenaria_melanocephala	4427_3	1979	10.004661
Calidris_mauri	4387_1	1979	27.726126
Calidris_ptilocnemis	4313_1	1979	0.04270525
Calidris_ptilocnemis	4313_2	1979	0.04270525
Cepphus_columba	4280_1	1979	4.65607
Cepphus_grylle	4397_1	1979	9695.098
Chroicocephalus_ridibundus	4439_1	1979	19.646847
Gavia_pacifica	4270_1	1979	35.052963
Gavia_stellata	4307_1	1979	29.218866
Gavia_stellata	4307_2	1979	29.218866
Gavia_stellata	4307_3	1979	29.218866
Haematopus_bachmani	4408_1	1979	3.47062
Haematopus_bachmani	4408_2	1979	3.47062
Haematopus_bachmani	4408_3	1979	3.47062
Larus_argentatus	4192_1	1979	36.26444
Larus_glaucescens	4160_1	1979	19
Larus_hyperboreus	4159_1	1979	11.183673
Larus_marinus	4171_1	1979	59.71529
Larus_occidentalis	4383_1	1979	0.04113495
Morus_bassanus	4250_1	1979	67646.01
Morus_bassanus	4250_2	1979	67646.01
Pandion_haliaetus	4268_1	1979	0.0838
Pandion_haliaetus	4268_2	1979	0.0838
Rissa_tridactyla	4440_1	1979	194316.27
Somateria_mollissima	4116_1	1979	12.89421
Somateria_mollissima	4116_2	1979	12.89421
Somateria_mollissima	4116_3	1979	12.89421
Sterna_hirundo	4127_1	1979	0.739
Tringa_incana	4379_1	1979	13.32633
Uria_aalge	4123_1	1979	984698
Uria_lomvia	4361_1	1979	902240.44
Urile_penicillatus	4457_1	1979	0.8624315
Alca_torda	4292_1	1980	12341.837
Arenaria_melanocephala	4427_1	1980	9.641003
Arenaria_melanocephala	4427_2	1980	9.641003
Arenaria_melanocephala	4427_3	1980	9.641003
Calidris_mauri	4387_1	1980	26.309399
Calidris_ptilocnemis	4313_1	1980	0.0413686
Calidris_ptilocnemis	4313_2	1980	0.0413686
Cepphus_columba	4280_1	1980	5.443005
Cepphus_grylle	4397_1	1980	9642.373
Chroicocephalus_ridibundus	4439_1	1980	20.27759
Gavia_pacifica	4270_1	1980	35.918465
Gavia_stellata	4307_1	1980	34.0709
Gavia_stellata	4307_2	1980	34.0709
Gavia_stellata	4307_3	1980	34.0709
Haematopus_bachmani	4408_1	1980	3.52635
Haematopus_bachmani	4408_2	1980	3.52635
Haematopus_bachmani	4408_3	1980	3.52635
Larus_argentatus	4192_1	1980	38.744926
Larus_glaucescens	4160_1	1980	20.3
Larus_hyperboreus	4159_1	1980	14.106073
Larus_marinus	4171_1	1980	63.67626
Larus_occidentalis	4383_1	1980	0.0407027
Morus_bassanus	4250_1	1980	68857.87
Morus_bassanus	4250_2	1980	68857.87
Pandion_haliaetus	4268_1	1980	0.0873
Pandion_haliaetus	4268_2	1980	0.0873
